150807120851    0    9  130  382     5      0.72974            0   0.00030433       11.721        6.144        28.09       10.981 8.4e-09   0.004  0.0082
150807120851    0   11  130  382     5      0.72965            0   0.00035073       11.715       6.1403       28.088        10.99 5.3e-09   0.004  0.0082
150807120851    0   13  130  382     5      0.72955            0   0.00035667       11.708       6.1356       28.086       11.001 1.8e-09   0.004  0.0082
150807120851    0   15  130  382     5      0.72946            0   0.00031014         11.7       6.1308       28.084       11.013 5.3e-09   0.004  0.0082
150807120851    0   17  130  382     5      0.72942            0   0.00021855       11.695        6.128       28.082        11.02 1.7e-09   0.004  0.0082
150807120851    0   19  130  382     5      0.72946            0    0.0001264       11.696       6.1289       28.083       11.018 6.6e-10   0.004  0.0082
150807120851    0   21  130  382     5      0.72956            0   0.00010252       11.703       6.1332       28.085       11.008 4.3e-09   0.004  0.0082
150807120851    0   23  130  382     5      0.72964            0   0.00016909        11.71       6.1375       28.087       10.997   2e-09   0.004  0.0082
150807120851    0   25  130  382     5      0.72963            0   0.00026908       11.712       6.1385       28.088       10.995 6.1e-10   0.004  0.0082
150807120851    0   27  130  382     5      0.72957            0   0.00034774       11.709       6.1364       28.087       10.999 9.5e-09   0.004  0.0082
150807120851    0   29  130  382     5      0.72948            0   0.00038122       11.702       6.1323       28.085       11.009 3.9e-09   0.004  0.0082
150807120851    0   31  130  382     5      0.72938            0   0.00035722       11.694       6.1274       28.082       11.021 3.2e-09   0.004  0.0082
150807120851    0   33  130  382     5      0.72932            0    0.0002786       11.688       6.1236        28.08       11.031 8.9e-09   0.004  0.0082
150807120851    0   35  130  382     5      0.72933            0   0.00017912       11.687       6.1231        28.08       11.032 3.3e-10   0.004  0.0082
150807120851    0   37  130  382     5      0.72941            0   0.00012299       11.692       6.1264       28.082       11.024 9.1e-09   0.004  0.0082
150807120851    0   39  130  382     5      0.72951            0   0.00015601         11.7       6.1312       28.084       11.012 5.9e-09   0.004  0.0082
150807120851    0   41  130  382     5      0.72954            0   0.00025006       11.705       6.1339       28.085       11.006 1.7e-09   0.004  0.0082
150807120851    0   43  130  382     5       0.7295            0   0.00034198       11.703       6.1329       28.085       11.008 6.6e-10   0.004  0.0082
150807120851    0   45  130  382     5      0.72942            0   0.00039261       11.697       6.1294       28.083       11.016 5.6e-09   0.004  0.0082
150807120851    0   47  130  382     5      0.72932            0   0.00038424       11.689       6.1245       28.081       11.028 2.1e-09   0.004  0.0082
150807120851    0   49  130  382     5      0.72924            0   0.00031623       11.682       6.1203       28.079       11.038 7.6e-09   0.004  0.0082
150807120851    0   51  130  382     5      0.72924            0   0.00021651        11.68       6.1189       28.078       11.042 8.9e-10   0.004  0.0082
150807120851    0   53  130  382     5       0.7293            0   0.00014465       11.684       6.1215       28.079       11.036 1.4e-09   0.004  0.0082
150807120851    0   55  130  382     5       0.7294            0   0.00015509       11.692       6.1263       28.082       11.024 2.6e-09   0.004  0.0082
150807120851    0   57  130  382     5      0.72946            0   0.00023908       11.698       6.1298       28.083       11.016 2.1e-09   0.004  0.0082
150807120851    0   59  130  382     5      0.72944            0   0.00033674       11.698       6.1298       28.083       11.015 9.9e-11   0.004  0.0082
150807120851    0   61  130  382     5      0.72936            0   0.00039927       11.693       6.1268       28.082       11.023 7.1e-09   0.004  0.0082
150807120851    0   63  130  382     5      0.72926            0     0.000403       11.685        6.122        28.08       11.034 1.8e-09   0.004  0.0082
150807120851    0   65  130  382     5      0.72918            0   0.00034398       11.678       6.1175       28.077       11.045 6.6e-09   0.004  0.0082
150807120851    0   80  130  382     5      0.72923            0   0.00026026       11.681       6.1193       28.078       11.041   1e-09   0.004  0.0082
150807120851    0   82  130  382     5      0.72933            0    0.0002503       11.688       6.1239        28.08        11.03 2.3e-09   0.004  0.0082
150807120851    0   84  130  382     5       0.7294            0   0.00032198       11.695        6.128       28.082        11.02 2.1e-09   0.004  0.0082
150807120851    0   86  130  382     5       0.7294            0   0.00042188       11.696       6.1288       28.083       11.017 4.7e-10   0.004  0.0082
150807120851    0   88  130  382     5      0.72933            0   0.00049511       11.693       6.1264       28.082       11.023 8.6e-09   0.004  0.0082
150807120851    0   90  130  382     5      0.72923            0   0.00051247       11.685       6.1219       28.079       11.034 2.4e-09   0.004  0.0082
150807120851    0   93  130  382     5      0.72917            0   0.00043258       11.679       6.1181       28.078       11.043   9e-09   0.004  0.0082
150807120851    0   95  130  382     5      0.72918            0    0.0003334       11.678       6.1177       28.077       11.044 2.6e-10   0.004  0.0082
150807120851    0   97  130  382     5      0.72927            0   0.00027834       11.684       6.1211       28.079       11.036 8.8e-09   0.004  0.0082
150807120851    0   99  130  382     5      0.72936            0   0.00031009       11.692       6.1259       28.081       11.025 5.7e-09   0.004  0.0082
150807132627    0    0  130  382     5      0.79806            0            0       18.871       10.681       30.117   -0.0037541 1.8e-12   0.011   0.022
150807132627    0    1  130  382     5      0.79806            0        0.001        18.87       10.695       30.125   -0.0042314 6.4e-09   0.011   0.023
150807132627    0    2  130  382     5      0.79806            0        0.002       18.847       10.696       30.133     0.029526 5.8e-09   0.011   0.023
150807132627    0    3  130  382     5      0.79806            0        0.003       18.809       10.688       30.143     0.089152 7.9e-09   0.011   0.022
150807132627    0    4  130  382     5      0.79806            0        0.004       18.759       10.671       30.152      0.16776 7.6e-09   0.011   0.022
150807132629    0    0  130  382     5         0.79            0            0       17.774       9.9707       29.825       1.7416 9.6e-15  0.0091   0.015
150807132629    0    1  130  382     5         0.79            0        0.002       17.775       9.9819       29.841       1.7375 2.1e-09  0.0091   0.016
150807132629    0    2  130  382     5         0.79            0        0.004       17.761       9.9831       29.858        1.756 6.5e-09  0.0091   0.016
150807132629    0    3  130  382     5         0.79            0        0.006       17.743       9.9827       29.874       1.7796 8.2e-09  0.0092   0.016
150807132629    0    4  130  382     5         0.79            0        0.008       17.722       9.9801       29.891         1.81 5.9e-09  0.0092   0.016
150807132631    0    0  130  382     5         0.78            0            0       16.565       9.1822       29.485       3.6441 1.2e-14  0.0076   0.013
150807132631    0    1  130  382     5         0.78            0        0.002       16.592       9.2056         29.5       3.5977 6.6e-09  0.0076   0.014
150807132631    0    2  130  382     5         0.78            0        0.004       16.609       9.2204       29.516       3.5689 2.1e-09  0.0077   0.014
150807132631    0    3  130  382     5         0.78            0        0.006       16.623       9.2344       29.531        3.543 3.8e-09  0.0077   0.014
150807132631    0    4  130  382     5         0.78            0        0.008       16.636       9.2473       29.546       3.5201 4.9e-09  0.0077   0.014
150807132631    0    5  130  382     5         0.78            0         0.01       16.647       9.2594       29.562       3.5002 4.9e-09  0.0078   0.014
150807132633    0    0  130  382     5         0.77            0            0       15.447       8.4631       29.168       5.3789 1.9e-15  0.0065   0.011
150807132633    0    0  130  382     5         0.73            0          0.1       13.447       7.1717       28.658       8.3082   4e-09  0.0052   0.011
150807132633    0    1  130  382     5         0.73            0        0.101       13.461       7.1807       28.664       8.2858 8.2e-09  0.0052   0.011
150807132633    0    2  130  382     5         0.73            0        0.102       13.474       7.1896        28.67       8.2639 8.6e-09  0.0052   0.011
150807132633    0    3  130  382     5         0.73            0        0.103       13.488       7.1984       28.676       8.2422 8.9e-09  0.0052   0.011
150807132633    0    4  130  382     5         0.73            0        0.104       13.501       7.2071       28.682       8.2206 9.3e-09  0.0052   0.011
150807132633    0    5  130  382     5         0.73            0        0.105       13.515       7.2158       28.688       8.1992 9.6e-09  0.0052   0.011
150807132633    0    6  130  382     5         0.73            0        0.106       13.527       7.2243       28.694       8.1784 5.2e-09  0.0052   0.011
150807132635    0    0  130  382     5         0.76            0            0       14.409       7.8045       28.871       6.9694 6.2e-13  0.0057  0.0099
150807132635    0    0  130  382     5         0.75            0          0.1       14.735       8.0821       29.262       6.3512   6e-09  0.0064   0.013
150807132635    0    1  130  382     5         0.75            0        0.101       14.739       8.0866       29.269       6.3445 9.4e-09  0.0064   0.013
150807132635    0    2  130  382     5         0.75            0        0.102       14.742       8.0908       29.277       6.3386 9.8e-09  0.0065   0.013
150807132635    0    3  130  382     5         0.75            0        0.103       14.744       8.0946       29.284       6.3338 6.7e-09  0.0065   0.013
150807132635    0    4  130  382     5         0.75            0        0.104       14.747       8.0985       29.292       6.3287 6.8e-09  0.0065   0.013
150807132637    0    0  130  382     5         0.75            0            0       13.446       7.2016       28.595       8.4263 3.9e-12   0.005   0.009
150807132637    0    0  130  382     5         0.76            0          0.1       15.205       8.4678       29.606       5.6481 6.3e-09  0.0072   0.014
150807132637    0    1  130  382     5         0.76            0        0.101         15.2       8.4682       29.615       5.6546 9.1e-09  0.0072   0.014
150807132637    0    2  130  382     5         0.76            0        0.102       15.195       8.4683       29.623       5.6623 9.4e-09  0.0072   0.014
150807132637    0    3  130  382     5         0.76            0        0.103        15.19       8.4682       29.632       5.6703 9.6e-09  0.0072   0.014
150807132637    0    4  130  382     5         0.76            0        0.104       15.185       8.4681        29.64       5.6787 9.8e-09  0.0072   0.014
150807132639    0    0  130  382     5         0.74            0            0       12.553       6.6507       28.336        9.757 2.1e-10  0.0045  0.0082
150807132639    0    0  130  382     5         0.77            0          0.1       15.494       8.7677       29.988       5.2506 5.9e-09  0.0079   0.015
150807132639    0    1  130  382     5         0.77            0        0.101       15.481       8.7635       29.997        5.272 8.1e-09  0.0079   0.015
150807132639    0    2  130  382     5         0.77            0        0.102       15.467        8.759       30.007       5.2944 8.2e-09  0.0079   0.015
150807132639    0    3  130  382     5         0.77            0        0.103       15.453       8.7544       30.017       5.3171 8.3e-09  0.0079   0.015
150807132641    0    0  130  382     5         0.73            0            0       11.731       6.1489       28.095       10.967 2.4e-15   0.004  0.0076
150807132641    0    0  130  382     5         0.78            0        0.088       15.837       9.0696       30.282       4.7785 7.2e-09  0.0086   0.015
150807132641    0    1  130  382     5         0.73            0        0.001       11.755       6.1637         28.1       10.932 6.6e-10  0.0041  0.0083
150807132641    0    2  130  382     5         0.73            0        0.002       11.773       6.1743       28.105       10.904 9.6e-10  0.0041  0.0083
150807132641    0    3  130  382     5         0.73            0        0.003       11.792       6.1849       28.111       10.876 1.2e-09  0.0041  0.0083
150807132641    0    4  130  382     5         0.73            0        0.004       11.811       6.1955       28.116       10.847 1.5e-09  0.0041  0.0083
150807132641    0    1  130  382     5         0.78            0        0.089       15.818        9.062       30.293       4.8106 9.6e-09  0.0086   0.015
150807132641    0    5  130  382     5         0.73            0        0.005       11.829       6.2061       28.121       10.819 1.8e-09  0.0041  0.0083
150807132641    0    6  130  382     5         0.73            0        0.006       11.848       6.2167       28.126       10.791 2.1e-09  0.0041  0.0084
150807132641    0    2  130  382     5         0.78            0         0.09       15.798        9.054       30.303       4.8437 9.8e-09  0.0086   0.015
150807132641    0    3  130  382     5         0.78            0        0.091       15.778        9.046       30.314       4.8771 9.8e-09  0.0086   0.015
150807132643    0    0  130  382     5         0.79            0        0.088        15.85       9.2273       30.734       4.8802 5.9e-09  0.0094   0.016
150807132643    0    1  130  382     5         0.79            0        0.089       15.824       9.2161       30.746       4.9233 7.9e-09  0.0094   0.016
150807132643    0    2  130  382     5         0.79            0         0.09       15.799       9.2045       30.758       4.9673 7.9e-09  0.0094   0.016
150807132643    0    3  130  382     5         0.79            0        0.091       15.773       9.1929        30.77       5.0113 7.9e-09  0.0094   0.016
150807134123    0    0  130  382     5      0.79806            0            0       18.871       10.681       30.117   -0.0037541 1.8e-12   0.011   0.022
150807134123    0    3  130  382     5      0.79804            0   0.00099982       18.866       10.692       30.124    0.0012185 9.8e-09   0.011   0.023
150807134125    0    0  130  382     5         0.79            0            0       17.774       9.9707       29.825       1.7416 9.6e-15  0.0091   0.015
150807134125    0    3  130  382     5      0.78998            0    0.0019999       17.772         9.98        29.84       1.7418 8.5e-09  0.0091   0.016
150807134127    0    0  130  382     5         0.78            0            0       16.565       9.1822       29.485       3.6441 1.2e-14  0.0076   0.013
150807134127    0    3  130  382     5      0.77973            0    0.0019821       16.562       9.1857       29.491       3.6456 2.1e-09  0.0076   0.013
150807134127    0    5  130  382     5      0.77947            0    0.0039643       16.549        9.181       29.498        3.663 1.7e-09  0.0076   0.014
150807134127    0   16  130  382     5      0.77956            0    0.0059621       16.575       9.2021       29.516       3.6197 5.5e-09  0.0076   0.014
150807134127    0   29  130  382     5       0.7792            0    0.0079292       16.549       9.1896       29.519       3.6564 4.5e-09  0.0076   0.014
150807134129    0    0  130  382     5         0.77            0            0       15.447       8.4631       29.168       5.3789 1.9e-15  0.0065   0.011
150807134129    0    3  130  382     5      0.76961            0    0.0019615       15.444        8.464        29.17       5.3812 5.7e-09  0.0065   0.012
150807134129    0    5  130  382     5      0.76922            0    0.0039231       15.432       8.4577       29.172       5.3967 9.9e-09  0.0065   0.012
150807134129    0    7  130  382     5      0.76882            0     0.005882       15.419       8.4505       29.173       5.4148 2.1e-09  0.0065   0.012
150807134129    0   25  130  382     5      0.76854            0    0.0078629       15.419       8.4519       29.179       5.4122 3.6e-09  0.0065   0.012
150807134129    0   30  130  382     5      0.76829            0    0.0098473       15.421       8.4548       29.185       5.4061 8.9e-09  0.0065   0.012
150807134129    0   33  130  382     5      0.76819            0     0.011845       15.438       8.4673       29.196       5.3775 7.3e-09  0.0066   0.012
150807134129    0   35  130  382     5      0.76791            0     0.013825       15.437        8.468       29.202        5.377 3.4e-09  0.0066   0.012
150807134129    0   37  130  382     5      0.76764            0     0.015807       15.436        8.469       29.208        5.376 4.7e-09  0.0066   0.012
150807134129    0   39  130  382     5      0.76739            0     0.017791       15.435       8.4706       29.214       5.3738   6e-09  0.0066   0.012
150807134129    0   41  130  382     5      0.76715            0     0.019777       15.437       8.4732       29.221       5.3693   7e-09  0.0066   0.012
150807134129    0   43  130  382     5      0.76695            0     0.021767       15.441       8.4778       29.229       5.3604   7e-09  0.0066   0.012
150807134129    0   45  130  382     5      0.76682            0     0.023763       15.451       8.4864        29.24       5.3425 4.4e-09  0.0067   0.012
150807134129    0   50  130  382     5      0.76642            0     0.025721       15.434       8.4774       29.241       5.3656 4.1e-09  0.0067   0.012
150807134129    0   52  130  382     5      0.76627            0     0.027716       15.441       8.4846       29.251       5.3513 4.6e-09  0.0067   0.012
150807134129    0   64  130  382     5      0.76604            0     0.029703       15.441       8.4866       29.258       5.3492 8.8e-09  0.0067   0.012
150807134129    0   69  130  382     5      0.76574            0      0.03168       15.433       8.4833       29.263       5.3597 5.7e-09  0.0067   0.012
150807134129    0   74  130  382     5      0.76546            0     0.033661       15.427       8.4818       29.269       5.3659 6.3e-09  0.0067   0.012
150807134129    0   76  130  382     5      0.76534            0     0.035657       15.434       8.4888        29.28       5.3532 5.3e-09  0.0067   0.012
150807134129    0   85  130  382     5      0.76504            0     0.037635       15.425       8.4857       29.285       5.3635 8.8e-09  0.0067   0.013
150807134129    0   87  130  382     5      0.76495            0     0.039633       15.434       8.4941       29.297       5.3481 7.2e-09  0.0068   0.013
150807134129    0   93  130  382     5      0.76445            0      0.04157       15.407       8.4784       29.295       5.3871 6.8e-09  0.0068   0.013
150807134129    0   95  130  382     5      0.76418            0     0.043551       15.399       8.4758       29.301       5.3967 6.3e-09  0.0068   0.013
150807134129    0   97  130  382     5      0.76384            0     0.045523       15.386       8.4698       29.305       5.4141 7.3e-09  0.0068   0.013
150807134131    0    0  130  382     5         0.76            0            0       14.409       7.8045       28.871       6.9694 6.2e-13  0.0057  0.0099
150807134131    0    3  130  382     5      0.75954            0    0.0019462       14.406        7.804       28.871       6.9719 4.1e-09  0.0057   0.011
150807134131    0    5  130  382     5      0.75908            0    0.0038924       14.395       7.7973       28.871       6.9859 6.6e-09  0.0057   0.011
150807134131    0    7  130  382     5       0.7586            0    0.0058348       14.383       7.7896        28.87       7.0023 8.8e-10  0.0057   0.011
150807134131    0   13  130  382     5       0.7584            0    0.0078245       14.398       7.7992       28.877       6.9768 1.6e-09  0.0057   0.011
150807134131    0   15  130  382     5      0.75798            0    0.0097811       14.392       7.7954       28.878       6.9839 1.4e-09  0.0057   0.011
150807134131    0   17  130  382     5      0.75752            0     0.011727       14.381       7.7885       28.878       6.9983 2.7e-09  0.0057   0.011
150807134131    0   20  130  382     5      0.75722            0     0.013704       14.386       7.7915       28.882        6.989 8.7e-09  0.0057   0.011
150807134131    0   22  130  382     5      0.75673            0     0.015644       14.372        7.783       28.881       7.0073   5e-09  0.0057   0.011
150807134131    0   32  130  382     5      0.75692            0     0.017636       14.423       7.8156         28.9       6.9276 3.9e-09  0.0058   0.011
150807134131    0   37  130  382     5      0.75597            0     0.019392       14.362       7.7766       28.884       7.0185 3.5e-09  0.0057   0.011
150807134131    0   50  130  382     5      0.75564            0     0.021366       14.364       7.7781       28.887        7.013 3.1e-09  0.0057   0.011
150807134131    0   59  130  382     5      0.75589            0     0.023351       14.418       7.8132       28.907       6.9279 6.5e-09  0.0058   0.011
150807134131    0   63  130  382     5       0.7554            0      0.02529       14.404       7.8042       28.906       6.9474 3.1e-09  0.0058   0.011
150807134131    0   65  130  382     5      0.75522            0     0.027282       14.418       7.8138       28.914       6.9229 2.4e-09  0.0058   0.011
150807134131    0   68  130  382     5      0.75481            0      0.02924       14.412       7.8097       28.915       6.9308 3.4e-09  0.0058   0.011
150807134131    0   81  130  382     5      0.75445            0     0.031207       14.409       7.8081       28.918        6.933 3.4e-09  0.0058   0.011
150807134131    0   85  130  382     5      0.75414            0     0.033183       14.411       7.8097       28.922       6.9276 9.2e-09  0.0058   0.011
150807134131    0   99  130  382     5       0.7538            0     0.035154        14.41       7.8095       28.925       6.9266 4.1e-09  0.0058   0.011
150807134133    0    0  130  382     5         0.75            0            0       13.446       7.2016       28.595       8.4263 3.9e-12   0.005   0.009
150807134133    0    3  130  382     5       0.7495            0    0.0019353       13.442       7.2003       28.593       8.4289 2.6e-09   0.005  0.0097
150807134133    0    5  130  382     5      0.74899            0    0.0038706       13.433       7.1936       28.591       8.4413 4.2e-09   0.005  0.0097
150807134133    0    7  130  382     5      0.74847            0    0.0058013       13.422       7.1859       28.589       8.4561 6.4e-09   0.005  0.0097
150807134133    0    9  130  382     5      0.74785            0    0.0077044       13.401       7.1726       28.584       8.4845 8.8e-10   0.005  0.0097
150807134133    0   16  130  382     5      0.74771            0    0.0096995       13.426       7.1873       28.593       8.4452 1.4e-09   0.005  0.0097
150807134133    0   18  130  382     5      0.74719            0     0.011629       13.415       7.1793       28.591       8.4606 1.3e-09   0.005  0.0097
150807134133    0   24  130  382     5      0.74707            0     0.013626       13.441       7.1952         28.6       8.4186 2.5e-09  0.0051  0.0098
150807134133    0   26  130  382     5       0.7467            0     0.015591       13.444       7.1962       28.602       8.4124 4.3e-09  0.0051  0.0098
150807134133    0   28  130  382     5      0.74639            0     0.017566       13.452       7.2005       28.605       8.3983 1.6e-09  0.0051  0.0098
150807134133    0   30  130  382     5      0.74619            0     0.019556        13.47       7.2111       28.612       8.3689 1.8e-09  0.0051  0.0099
150807134133    0   34  130  382     5      0.74523            0     0.021312       13.417       7.1771       28.597        8.447 7.4e-09  0.0051  0.0099
150807134133    0   36  130  382     5      0.74464            0     0.023224         13.4       7.1655       28.593       8.4708 4.8e-09   0.005  0.0099
150807134133    0   39  130  382     5      0.74482            0     0.025217        13.45       7.1968        28.61       8.3924 2.6e-09  0.0051  0.0099
150807134135    0    0  130  382     5         0.74            0            0       12.553       6.6507       28.336        9.757 2.1e-10  0.0045  0.0082
150807134135    0    3  130  382     5      0.73947            0    0.0019275       12.551        6.649       28.334       9.7596 1.7e-09  0.0045  0.0089
150807134135    0    5  130  382     5      0.73893            0    0.0038549       12.542       6.6425       28.331       9.7706 2.7e-09  0.0045  0.0089
150807134135    0    7  130  382     5      0.73838            0    0.0057773       12.532        6.635       28.329       9.7839   4e-09  0.0045  0.0089
150807134135    0    9  130  382     5      0.73774            0    0.0076711       12.513       6.6225       28.323       9.8094 6.8e-09  0.0045  0.0089
150807134135    0   14  130  382     5      0.73724            0    0.0096093       12.508       6.6183       28.322       9.8149 4.5e-09  0.0045  0.0089
150807134135    0   20  130  382     5      0.73734            0     0.011607       12.554       6.6453       28.335       9.7451 2.1e-09  0.0045   0.009
150807134135    0   22  130  382     5      0.73695            0     0.013569       12.558       6.6467       28.337       9.7368 1.9e-09  0.0045   0.009
150807134135    0   24  130  382     5      0.73667            0     0.015548       12.571       6.6535       28.341       9.7157 3.1e-09  0.0045   0.009
150807134135    0   28  130  382     5      0.73558            0      0.01723       12.512       6.6161       28.323       9.8016 2.4e-09  0.0045   0.009
150807134135    0   32  130  382     5      0.73522            0     0.019196       12.519       6.6187       28.325       9.7904   2e-09  0.0045   0.009
150807134135    0   34  130  382     5      0.73455            0     0.021082       12.498       6.6051       28.319       9.8184 2.2e-09  0.0045   0.009
150807134135    0   37  130  382     5      0.73432            0     0.023069       12.516       6.6148       28.324       9.7903 6.1e-09  0.0045  0.0091
150807134135    0   39  130  382     5      0.73367            0     0.024961       12.498       6.6021       28.319       9.8159 2.7e-09  0.0045  0.0091
150807134135    0   49  130  382     5      0.73356            0     0.026957       12.525       6.6177       28.327       9.7736 2.4e-09  0.0045  0.0091
150807134135    0   51  130  382     5      0.73301            0      0.02888       12.515       6.6104       28.324       9.7863 2.6e-09  0.0045  0.0091
150807134135    0   53  130  382     5      0.73234            0     0.030766       12.495       6.5969       28.318       9.8138 3.8e-09  0.0045  0.0091
150807134137    0    0  130  382     5         0.73            0            0       11.731       6.1489       28.095       10.967 2.4e-15   0.004  0.0076
150807134137    0    3  130  382     5      0.72969            0   0.00094947       11.729       6.1482       28.092        10.97 2.5e-10   0.004  0.0082
150807134137    0    5  130  382     5      0.72937            0    0.0018989       11.722       6.1432        28.09       10.979   4e-10   0.004  0.0082
150807134137    0    7  130  382     5      0.72904            0    0.0028431       11.714       6.1374       28.087        10.99   6e-10   0.004  0.0082
150807134137    0    9  130  382     5      0.72864            0     0.003757       11.699       6.1277       28.083       11.011   1e-09   0.004  0.0082
150807134137    0   12  130  382     5       0.7283            0    0.0046974        11.69       6.1215        28.08       11.024 9.5e-10   0.004  0.0082
150807134137    0   15  130  382     5      0.72918            0    0.0051742       11.767       6.1683       28.103        10.91 5.9e-10  0.0041  0.0083
150807134137    0   26  130  382     5       0.7288            0    0.0060997       11.755         6.16       28.099       10.927 1.5e-09  0.0041  0.0083
150807134137    0   29  130  382     5      0.72868            0    0.0070927       11.764       6.1648       28.101       10.913 6.6e-10  0.0041  0.0083
150807134137    0   37  130  382     5      0.72848            0    0.0080726       11.766       6.1656       28.102       10.909 6.4e-09  0.0041  0.0083
150807134137    0   46  130  382     5      0.72833            0    0.0090621       11.773       6.1691       28.103       10.898 7.6e-09  0.0041  0.0083
150807134137    0   66  130  382     5      0.72734            0    0.0089849       11.694       6.1209        28.08       11.014 9.3e-10   0.004  0.0083
150807134137    0   73  130  382     5      0.72711            0    0.0099576       11.694       6.1201       28.079       11.013 7.6e-10   0.004  0.0083
150807134137    0   75  130  382     5      0.72662            0     0.010829       11.672       6.1061       28.072       11.044   3e-09   0.004  0.0083
150807134137    0   78  130  382     5      0.72741            0     0.011435       11.745         6.15       28.094       10.937 1.4e-09   0.004  0.0083
150807134137    0   80  130  382     5      0.72698            0      0.01234       11.728       6.1393       28.089        10.96 3.1e-09   0.004  0.0083
150807134137    0   82  130  382     5      0.72682            0     0.013326       11.734       6.1418        28.09       10.952 1.4e-10   0.004  0.0083
150807134137    0   84  130  382     5      0.72673            0     0.014322       11.745       6.1478       28.093       10.935 1.3e-09   0.004  0.0083
150807134137    0   86  130  382     5      0.72682            0     0.015317       11.771       6.1627       28.101       10.896 5.8e-09  0.0041  0.0084
150807135439    0    0  130  382     5         0.73            0          0.1       13.447       7.1717       28.658       8.3082   4e-09  0.0052   0.011
150807135439    0    1  130  382     5         0.73            0        0.101       13.461       7.1807       28.664       8.2858 8.2e-09  0.0052   0.011
150807135439    0    2  130  382     5         0.73            0        0.102       13.474       7.1896        28.67       8.2639 8.6e-09  0.0052   0.011
150807135439    0    3  130  382     5         0.73            0        0.103       13.488       7.1984       28.676       8.2422 8.9e-09  0.0052   0.011
150807135439    0    4  130  382     5         0.73            0        0.104       13.501       7.2071       28.682       8.2206 9.3e-09  0.0052   0.011
150807135439    0    5  130  382     5         0.73            0        0.105       13.515       7.2158       28.688       8.1992 9.6e-09  0.0052   0.011
150807135439    0    6  130  382     5         0.73            0        0.106       13.527       7.2243       28.694       8.1784 5.2e-09  0.0052   0.011
150807135439    0    7  130  382     5         0.73            0        0.107        13.54       7.2329         28.7       8.1574 5.4e-09  0.0052   0.011
150807135439    0    8  130  382     5         0.73            0        0.108       13.553       7.2415       28.707       8.1365 5.6e-09  0.0052   0.011
150807135439    0    9  130  382     5         0.73            0        0.109       13.566         7.25       28.713       8.1158 5.9e-09  0.0053   0.011
150807135439    0   10  130  382     5         0.73            0         0.11       13.579       7.2584       28.719       8.0952 6.1e-09  0.0053   0.011
150807135439    0   11  130  382     5         0.73            0        0.111       13.592       7.2668       28.725       8.0749 6.4e-09  0.0053   0.011
150807135439    0   12  130  382     5         0.73            0        0.112       13.604       7.2751       28.731       8.0547 6.6e-09  0.0053   0.011
150807135439    0   13  130  382     5         0.73            0        0.113       13.616       7.2834       28.737       8.0347 6.9e-09  0.0053   0.011
150807135439    0   14  130  382     5         0.73            0        0.114       13.629       7.2916       28.744       8.0149 7.2e-09  0.0053   0.011
150807135439    0   15  130  382     5         0.73            0        0.115       13.641       7.2998        28.75       7.9952 7.4e-09  0.0053   0.011
150807135439    0   16  130  382     5         0.73            0        0.116       13.653       7.3079       28.756       7.9758 7.7e-09  0.0053   0.011
150807135439    0   17  130  382     5         0.73            0        0.117       13.664        7.316       28.762       7.9565   8e-09  0.0053   0.011
150807135439    0   18  130  382     5         0.73            0        0.118       13.676        7.324       28.769       7.9374 8.3e-09  0.0054   0.011
150807135439    0   19  130  382     5         0.73            0        0.119       13.688       7.3319       28.775       7.9186 8.6e-09  0.0054   0.011
150807135439    0   20  130  382     5         0.73            0         0.12       13.699       7.3398       28.781       7.8999 8.8e-09  0.0054   0.011
150807135439    0   21  130  382     5         0.73            0        0.121        13.71       7.3476       28.788       7.8814 9.1e-09  0.0054   0.011
150807135439    0   22  130  382     5         0.73            0        0.122       13.722       7.3554       28.794       7.8631 9.5e-09  0.0054   0.011
150807135439    0   23  130  382     5         0.73            0        0.123       13.733       7.3631         28.8        7.845 9.8e-09  0.0054   0.012
150807135439    0   24  130  382     5         0.73            0        0.124       13.743       7.3706       28.807       7.8277 5.9e-09  0.0054   0.012
150807135439    0   25  130  382     5         0.73            0        0.125       13.754       7.3781       28.813         7.81   6e-09  0.0054   0.012
150807135439    0   26  130  382     5         0.73            0        0.126       13.765       7.3856       28.819       7.7926 6.3e-09  0.0054   0.012
150807135439    0   27  130  382     5         0.73            0        0.127       13.775       7.3931       28.826       7.7754 6.5e-09  0.0055   0.012
150807135439    0   28  130  382     5         0.73            0        0.128       13.785       7.4005       28.832       7.7584 6.7e-09  0.0055   0.012
150807135439    0   29  130  382     5         0.73            0        0.129       13.796       7.4078       28.839       7.7415 6.9e-09  0.0055   0.012
150807135439    0   30  130  382     5         0.73            0         0.13       13.806        7.415       28.845        7.725 7.2e-09  0.0055   0.012
150807135439    0   31  130  382     5         0.73            0        0.131       13.816       7.4222       28.852       7.7086 7.4e-09  0.0055   0.012
150807135439    0   32  130  382     5         0.73            0        0.132       13.825       7.4293       28.858       7.6924 7.7e-09  0.0055   0.012
150807135439    0   33  130  382     5         0.73            0        0.133       13.835       7.4364       28.865       7.6765 7.9e-09  0.0055   0.012
150807135439    0   34  130  382     5         0.73            0        0.134       13.844       7.4434       28.871       7.6608 8.1e-09  0.0055   0.012
150807135439    0   35  130  382     5         0.73            0        0.135       13.854       7.4503       28.878       7.6453 8.4e-09  0.0055   0.012
